bee,frame-1,frame-2,frame-3,frame-4,frame-5,frame-6,frame-7,frame-8,frame-9,frame-10,frame-11,frame-12,frame-13,frame-14,frame-15
bee13,247.83354850395125,189.40108478851747,162.03703703703704,161.1217535863423,181.45313459642878,201.66700676773007,269.10217538253085,327.2765051707235,372.69754982939446,411.3383589477623,,,,,
bee14,369.46764987921506,290.0631996788908,235.17971705512556,208.69515904819377,204.11574488849567,192.9683833744983,234.5079926745736,295.08577953529135,334.4246538584851,365.547299993087,387.22970572147653,389.3702928649108,381.7207538005108,361.6579430401887,330.7772365912043
bee15,254.71210785417557,215.7427276970971,217.363946062844,262.200577156458,,,,,,,,,,,
bee16,399.07514823263523,369.1879272830809,344.1219617434839,333.0567267970221,339.27320851154377,348.109976236757,344.688284856653,364.5562159227316,404.7154328891545,454.4447840259529,574.5070052138445,624.1770988705514,669.1241998219613,713.2713378313629,810.4682045351406
bee17,449.0740740740741,468.333662844223,484.6494780747004,500.2639906655815,519.0052279233773,506.7488629991108,465.58700798319484,442.26801208433733,420.42543284346937,407.41687699432384,380.00545985536866,367.58676177855244,357.4709692089142,349.26068300247886,399.04829340117766
bee18,390.1566636906542,377.59618002764233,380.69971136473976,400.12965148468635,433.9788243998027,432.14957814108436,424.0376824107174,439.7758267319588,467.15601180868754,490.5869780073638,555.5007689035187,591.24920066242,642.6232781658346,692.7819606435644,787.4410727620843
bee19,490.69706304578176,479.9351950995038,491.59691211956056,516.027415505041,545.5904102416018,544.4460191461228,536.183868919457,559.146573145746,605.6355423444793,649.1533210987623,738.24115301167,785.55415858922,848.1466318925472,909.9067996711484,1021.5460055360267
bee20,434.7712767653093,441.4052227923126,482.5153376907023,545.4304691688083,605.1114772599826,647.5302764040997,,,,,,,,,
bee21,516.0200719716634,490.52181347480206,498.53373801702605,525.5558596282509,569.2849696215395,,,,,,,,,,
bee22,594.6305812188887,641.2451469174268,708.6253051305499,788.5683079192768,881.97711823228,,,,,,,,,,
bee23,647.0357915144153,625.8823726893918,627.5364572818376,637.5852318015686,653.5444871428963,640.233530201876,641.2813302074701,654.498392681636,688.52266430705,713.8747618233261,760.4158745629065,777.5495034093017,812.7183017760736,840.9928622467156,898.7211106466099
bee24,695.0694471426334,672.6427893812424,669.8774193271198,670.0777631364643,670.3869491026205,640.7244528110804,622.6414507693634,622.7526775350332,633.3853871745409,640.747368048345,660.4253679108785,678.1538276248873,698.2001690464522,715.298368706066,
bee25,704.8725429347243,692.6528346249999,714.4998362235114,758.7259466574694,810.1695945773582,828.3464043729626,,,,,,,,,
bee26,476.1640127090166,419.72938711292926,376.5834714162561,335.29138963633756,313.8290224315551,,,,,,,,,,
bee27,487.25406573907895,451.48835743051336,412.72110189342703,374.2442087504996,341.8355897289351,305.64889578559854,263.4097513805847,238.55062973380655,214.4577916165997,,,,,,
bee28,557.3263344245125,483.2392980329221,408.4251957108807,343.8746097667962,296.6720540560179,222.81146086957142,150.36156039179465,105.6434211019872,97.70245232408536,87.19949207587243,90.724821982089,92.29687633877587,110.02553855570315,112.41705989339877,135.2052753257605
bee29,712.3243390934472,700.8739513145885,701.6566149997968,729.0225753448047,766.6252965277295,794.8193997715064,824.2669651515464,890.9758669981959,967.5919446614456,,,,,,
bee30,791.9278250447452,766.1964899871406,748.5875705247839,740.8307886992372,737.5767518029465,701.3834472360818,652.4378191422144,617.0331661536783,586.4083087653739,563.1440579094266,554.9487198458556,572.8388334580313,587.6012120504088,585.4223923679289,552.1548565891471
bee31,890.2879839360401,829.7001960917391,780.373945219942,755.093479345134,745.7227502493577,718.5026194035797,714.6137581823157,749.0573588639832,782.3026501104192,829.2513978848791,924.7958851282209,,,,
bee32,940.7595685886588,884.4544286846794,842.4037007545782,806.6844481469114,795.5151611434682,745.8066555001076,703.1747061503542,699.6783088946972,705.7573122829134,712.21445536484,749.7931289260611,773.7950020349327,795.992183982667,817.8094471470013,840.6719917845567
bee33,967.0045718132211,937.8374374849319,924.6881071215157,912.1961978989353,913.0697642862531,883.7783160759686,857.0228456793503,858.9386654965348,883.9215592067975,902.4513446379684,950.7325454056274,977.3989881931503,1006.2956811412283,1033.0137865410168,1086.2340913549197
bee34,584.445617522033,512.7244909601714,448.5869754952907,370.34928242006924,312.4452755461043,274.87514524565694,243.23004314550843,234.11685480756836,,,,,,,
bee35,624.0473193414134,635.9429727628049,636.2163611025001,619.4097514355298,605.3398592591042,581.7813236073682,511.8945952214528,454.22656803430755,391.3225744401278,,,,,,
bee36,648.229984887631,591.1457427469109,539.7413355003207,489.1780657644033,448.8889144192959,390.957830161958,307.68050551963034,242.91506011473362,180.4582413500033,132.24248485204532,101.120441662875,118.55958945830632,129.343903575408,133.29406236304007,137.3272153353302
bee37,615.024857962096,494.4435531946675,377.3120107363197,268.5147665474101,182.71336926837603,93.91319417826583,80.29087039678117,162.32474283117122,233.42467960089354,305.9856731080777,,,,,
bee38,609.1807362575167,615.1582134120606,609.4546497040317,608.2350762455939,618.0664425149008,586.6119356774442,538.5120521194323,502.963198135907,486.82286237329515,467.286398185322,467.7762489210796,476.6581862339947,498.4340379345241,515.3275114201277,549.4860422052352
bee39,610.1622196135834,558.7277158522999,517.2230200912019,472.63515554517426,453.65297477090553,402.1278046167081,344.5791954647201,330.1631815186918,349.4999156845922,373.1528035287638,440.4024261102446,486.1704220764113,534.3692334650575,,
bee40,785.4387183012021,727.463074547466,680.2823148337928,648.7235840764721,640.442375642008,618.1448347785885,584.5725461215204,568.0117840669112,583.1415515806436,605.9149327157896,664.2300263064933,689.7774057857401,728.2322562987397,777.61897921136,849.7032861970893
bee41,976.2174498517752,953.5442629933259,945.9057613474321,917.4820787163129,902.8192749460193,838.0663436759118,784.0406475200759,764.7539924333645,773.5832778374264,796.6154958666845,852.8664529371099,890.583359117851,939.1571845368757,986.2795420691125,
bee42,1023.5970219525682,998.3325592162516,998.7295178085909,1002.1209299107994,1018.8737506603185,983.8074196815925,967.1570898147335,971.6406250298113,1005.1397979225754,1024.3684845264956,1064.3652133841808,1082.9631133611524,1121.6207785718125,1148.1591658379057,1212.1134025292738
bee43,675.942066862685,678.2407994289632,666.3742576925632,654.5484451748772,657.460838598748,660.4153266069662,639.4404949059895,640.1703697240946,634.0761584407251,623.0432189505128,622.8182377095945,621.4755625666069,613.7828478486781,627.4944360888938,590.9098385289815
bee44,694.5364690081678,626.1331993842379,565.6601317656804,501.6213259927373,458.35114155213984,420.9117819159637,,,,,,,,,
bee45,786.0723979522588,702.1439057491583,599.8257575362675,513.4433307255308,431.8043742481732,360.1271533326677,272.8848493145972,204.97872935893997,141.75968580129023,114.98787674908199,140.1068145701613,185.94800191605344,214.13606165736667,250.59417273683144,
bee46,821.0162017547098,845.8267656142625,857.3095278377353,854.4690262091616,866.8310817484308,843.8086633594446,793.6080380248802,763.7371539287711,736.0878181623107,696.4263489852797,614.191572256792,552.0355552555196,522.7794323056996,483.6427804746906,401.6468501396147
bee47,873.946099988577,916.1768546625566,953.5607808750991,992.5153272004545,1039.3068399871797,1069.6350231393458,1090.3131261782978,1139.311594618528,1178.607227179933,1227.1285523332006,1339.9350093723208,1411.1112910937957,1479.165523407828,1525.3452968224651,1562.2808508287235
bee48,875.0917307727957,785.1346001565823,695.4737083818079,617.7297162703928,558.806801333753,480.47878673810123,404.78608165103736,366.99069634385216,365.30443886206183,379.09391823108734,452.73371702240235,500.1779483682767,556.3548590456273,623.21913668508,747.8175908821746
bee49,855.091464652159,796.924923971315,734.6738184231543,657.21546112698,599.9156709836151,534.7388661813902,451.53118525657436,379.969266764204,322.62569633863296,282.95068886185237,256.44376291882384,235.69427241872734,239.53494217835816,225.58193655160142,214.35488139354752
bee50,873.8719138735709,786.5107498897019,684.8547389365372,601.6474927225147,546.4621581280593,481.68321992461824,407.44364360712456,371.05736932842683,362.7036806969663,356.36718785888155,374.01723443067294,389.23622591423396,405.9932699129752,395.94228297352464,386.44512879125296
bee51,802.673759694845,742.6646178024118,678.1310746128408,630.5356761092274,602.7078605478029,542.2082738040115,473.9656238848839,448.20932811690074,445.08128569216785,439.5972712898579,450.92025117303825,464.94295982935563,491.128498773858,524.3922586441078,565.6962571475777
bee52,880.3534759276884,808.1973351087279,728.1891083749242,630.0500163653869,562.3573880438437,462.3918587756056,361.0274604377158,298.23779201968705,261.74694070414967,233.72816776947565,255.09778412623157,277.52696109328537,292.5150254459272,298.65186841557215,318.00609949504684
bee53,957.0860461726882,965.722258454533,1001.7452224075221,1040.299957977838,1099.4060900801448,1142.5045205126978,1159.1664442502295,1212.5476912032261,1266.6820065419336,1319.9567997178458,1404.7528858551286,1410.0684725554618,1412.864882376506,1407.9964016390136,1403.7640480122113
bee54,994.3489725019587,1002.2715237211188,992.7844337754096,984.5076943649087,993.4567997255715,972.2657335028803,940.0007427005985,945.872181896695,964.8948163737425,982.1008156394587,1064.4639408024539,1105.5367905656865,1170.652588205334,1217.8440207523765,1360.7495329462736
bee55,1054.5427613549962,1015.7909672940559,987.2568945755594,981.0742658933718,980.0443868061258,958.6944319135364,941.0376559562794,979.830314236737,1012.8859367590428,1030.9183752037952,1085.563574478366,1107.1866612205688,1140.040863079849,1168.9024639448735,1233.4353041124598
bee56,1097.2451161977162,1044.8353005745043,995.9091276642653,951.5650040938947,931.9267470089654,875.0027920243502,815.0942189957412,793.7464627733025,773.841124347874,770.3272949090132,746.2081860624933,744.0378592753323,764.5211012441047,777.1663125548191,801.6499332708918
bee57,948.6874909987021,954.5392552496583,974.5378242588836,983.7815331573852,1000.1076443207709,990.5700797281186,979.5744789709355,988.0413769761099,1014.6045146110916,1046.9490132487454,1102.596342343294,1116.4143854474723,1146.461517415036,1172.6885891374275,1230.4136312800292
bee58,1113.4139375780328,1016.3782184613829,905.3627556974448,798.614181463158,720.3410338653084,,,,,,,,,,
bee59,1179.8923978319756,1195.1847450976668,1206.4216036089206,1213.0314646244528,1242.4248253022554,1259.1207448055302,1268.588150058836,1312.8603558791697,1356.025880151185,1307.7341924442514,1142.4856506349738,,,,
bee60,1164.4947886433606,1190.635997294656,1207.4070474954387,1233.9894505744633,1260.683073352236,1284.5454563038588,1287.0273662243762,1311.9182521170562,1342.3590640511306,1381.5247149009072,1359.6315903866862,1278.4451325901707,1209.0673876003518,1145.5202810566298,1007.3791247322663
bee61,1167.7817755105311,1188.8444360210194,1203.3150504316736,1216.2641738058096,1237.4823799648714,1244.5644618681486,1217.5353311228228,1209.79020669868,1206.6194533388123,1204.3794479052615,1210.4909860097105,1212.0233451302809,1219.600591709791,1215.056190916107,
bee62,1252.7562921612528,1208.2145028135849,1158.8698652803575,1112.1560762921217,1077.51681535633,1018.2468263353219,932.912023219401,878.7247125701849,836.8386062679184,801.8258611095648,761.0779262454768,746.3566689964548,743.2845566090158,739.1603846073012,735.4589835256505
bee63,1264.6053960152235,1266.9172720758202,1250.6967551472317,1231.7590062398801,1214.8727084622026,1175.0701997400702,1117.7011948676522,1087.2789018510332,1063.846853007128,1039.040643735996,984.6796866080667,957.8429670125602,949.6243380242815,942.7156500720523,918.344230272559
bee64,1342.6172349135197,1338.7404914783476,1322.1221984866322,1302.9158668271064,1312.504177659232,1295.8553754838656,1274.9549699189558,1293.8135576597529,1329.569610548471,1376.7697168825225,1486.0425250557025,1543.6557059791849,1600.6970993981172,1633.513723714539,1652.8868973933954
bee65,1704.293531534076,1668.5619568369357,1617.9713385316716,1559.3847555027885,1508.1589954022588,1445.6624352947306,1354.1286886058513,1289.4543447777887,1245.7952046396433,1203.0654929641848,1147.6533407693832,1066.8993188027798,995.9257378249696,921.7809463058288,766.3823913620721
bee66,942.7770172722669,934.4053930460495,940.4928630146821,952.6030317614184,985.8218382186085,1011.188780322951,1020.4078916525606,1058.627005526426,1122.9480741278571,1189.166396058587,1339.242340223028,1417.7957961447792,1504.2236152540006,1583.8341277619215,1710.5259360365837
bee67,963.0183655500937,891.1350338212093,813.4702148706447,735.3654665084563,661.8265392762589,572.6377630148683,462.5524321768858,399.25761891924014,369.86669228500404,363.8101807086627,396.0741886848005,419.5889191157385,446.7069541787424,474.077816058072,565.8904649706778
bee68,1017.9616915451736,951.6675659450492,,823.2967558109833,772.1225322912464,705.9825519811336,617.758277792482,567.4851395186575,540.2033945471637,518.4097685453968,491.8512520997128,484.2085665889929,489.01599724106063,496.2456374492031,527.4505851211858
bee69,1069.7599186297355,1008.922237299831,934.342075585142,878.7303077712244,842.0123253771008,801.1092977304669,753.2033400708991,740.9242136848337,742.3633813925303,751.5307516664042,800.3997560940941,837.8736658550108,885.8358185505635,932.2394245883947,1017.0058389828728
bee70,956.3448895264323,912.3699389103725,881.2178826344,838.085634480764,821.1256026094452,781.2981574637596,727.2045602088094,701.1654572825655,680.4181004860806,659.2213619563411,643.2622506287997,643.8063728489137,662.6345234642826,684.8274271241885,712.7786104374354
bee71,995.405018562677,856.30021749191,728.3316475785531,608.8681222994304,510.7629798333643,405.3296895256364,295.6286096861531,223.07306679181727,193.52829535186896,180.60165467636523,221.6803466290667,250.9048188303848,293.0148423567697,333.7637526950997,428.048695116843
bee72,930.4270652510612,856.3878701894278,780.0674257264014,712.4425898455928,660.9945742489923,591.9286143863498,515.7577672485327,479.40137876722554,475.41412633825314,478.7443937717376,528.9874295018495,560.5877216239004,608.7450983015005,659.2803302447375,763.8787775897448
bee73,1005.0718841729915,1017.916170114864,1018.9275501038554,1024.9666449179883,1032.9641394553444,1016.4343849504861,983.2518188294474,985.2087504257383,997.4114185923174,1015.8265834743706,1045.8287894216267,1047.729930537563,1058.4055609438594,1062.0882080496167,1052.7533435576756
bee74,994.0170391257279,979.636777598137,967.2167769654284,941.2281658536479,920.3921892908583,871.1230520988258,803.3022234011498,770.9971817515042,763.7364161532523,769.2516921966037,836.196143412207,874.2575063044669,925.6833467957352,968.5000641159726,1025.6384360954462
bee75,1097.060720578043,1113.2361613484084,1122.6358082208478,1135.0461269048628,1150.5004249298931,1139.7389704566606,1109.6939451439869,1102.0371219365773,1113.2700468250905,1129.0561012611004,1187.9571252639057,1229.5829452522291,1282.5145605368314,1338.5614493741652,1404.7598848091507
bee76,1128.6098865682648,1074.717754904689,1022.1395366329915,970.8260288926314,940.2221982401575,898.3296496600167,859.3649911230028,853.678513797688,855.688321625087,836.6982494712737,786.822716104448,751.3758883765335,725.0663425903108,688.5611218494091,625.3915050759707
bee77,1181.6625392451929,1201.928129440011,1210.3073252020306,1220.561546111998,1246.7051687239866,1238.9333194888902,1214.5817633928268,1228.3025244248668,1258.3512380622212,1294.8473007686082,1361.961534512286,1381.1881689406962,1395.4733871414608,1409.047193414255,1434.879777443621
bee78,1433.6391508202291,1351.4130154773247,1281.4249551549078,1231.4078723801204,1208.0972919855524,1168.0140267010738,1125.156974061802,1111.89502473116,1119.1429007780248,1127.9737633823795,1175.6408837568274,1202.729998631218,1259.2404570947294,1308.6359089512623,1407.906455466959
bee79,1391.6359405453927,1340.715934151959,1288.0395770331415,1249.2189831575733,1218.3306862324682,1167.6280137786498,1094.751723756033,1056.8865173654424,1023.6009524150038,1006.2106638444017,987.6909948160758,980.1299844295605,983.6207780528051,985.8050598043576,987.2141570477337
bee80,1365.0183409188978,1288.504318092562,1210.600613200834,1152.1744364102162,1113.388473761587,1054.6193190059869,986.4634328070438,949.551590546854,936.031801124609,929.4249060454122,912.4010012490818,903.7364140729474,891.7966221388393,876.6065533932987,841.416647141137
bee81,1222.6535327056922,1184.367838350129,1152.1788371834023,1134.4465732803044,1129.725992812504,1097.0652929608445,1042.0703817025149,1031.8072055374905,1046.5149419723002,1066.1046442934392,1139.7256939520837,1191.1143771511133,1252.6992871121192,1309.480736232977,1395.8274165560292
bee82,1201.2204150741843,1191.1711312142834,1192.352402957597,1199.350505887844,1216.5543429419142,1203.8107036772105,1191.6158326042805,1208.6188263961687,1239.2088509687837,1286.9367624251145,1409.1407077448946,1477.9250014828237,1553.645510794197,1623.816601677491,1743.690862667469
bee83,1381.1794193115045,1348.3925292471272,1323.676795964807,1295.0835565322081,1286.2763792350934,1251.3441044124743,1207.5834734537905,1189.4683675519348,1195.6204096520903,1207.25270838303,1242.7353915699705,1261.7360675795157,1294.2251342938569,1323.0178106320734,1373.27894487338
bee84,1212.5870644119263,1175.708833171207,1149.0078198857886,1127.553864740464,1119.547555295468,1086.4278602381517,1043.0379951103193,1038.3497450557793,1049.9422300169247,1061.9874353165058,1108.9303017931866,1132.1638174977484,1180.0049940641736,1207.5040372191079,1259.6288631274517
bee85,1244.1785222827298,1208.7139472768881,1181.618674547507,1160.6771755143327,1158.2188947723153,1124.084546750262,1080.4140813396657,1074.7663758351302,1084.400482784778,1098.6196314977205,1149.9424851655147,1165.6398667837766,1198.4392483591037,1226.5512049940198,1283.045660152229
bee86,1357.4661678041748,1317.3395282594636,,,,,,,,,,,,,
bee87,1544.8293678540108,1525.823157688446,,,,,,,,,,,,,
bee88,,,917.1191421211381,880.7780997294161,843.6882498563938,778.195546531831,691.4263961594316,640.286657965798,605.4514069721723,582.8797889886731,547.6359644052772,528.47193770578,527.0598290598473,523.3630327474093,501.96661259116917
bee89,,,,,,,,,,,,,,,
bee90,,,1600.63709062799,1590.5548217237783,1577.5190240274007,1532.3812157097398,1470.4093842136938,1419.3109452581848,1376.1874664892662,1323.5520817031077,1272.5804799578646,1259.6919128327386,1253.6063073430398,1237.9916252119951,1203.0888815620194
bee91,,,,1509.944270597107,1510.1977784952683,1481.4960781248358,,,,,,,,,
bee92,,,,,1704.7116765609103,1612.4454319753536,1514.6307359095929,1449.1643515815967,1405.3995084293672,1380.1834567349617,1355.4992576977043,1345.8939587351963,1349.7652130359666,1354.5207579174507,1371.0844774565144
bee93,,,,,,,1677.1075742047033,1547.2976000845067,1439.8836757302374,1350.1201351733594,1221.2352555975874,1171.4295829050686,1142.1431403105596,1116.9065292335024,1061.2028633240636
bee94,,,,,,,,,1557.1531730814272,1494.834606636306,1387.13497111567,1341.5750923730836,1311.5359562273477,1279.3461363164556,1210.8525361393322
bee95,,,,,,,,,,,1577.9957601407848,1512.6735362658821,1460.1369931310874,1396.0999441031163,1274.574018749652
bee96,,,,,,,,,,,,,,1580.2944897254235,1462.6234236295595
bee97,,,,,,,,,,,,,,1609.014188621761,1630.0223257911684
bee98,,,846.7377476376986,767.0049449831562,703.615337247578,634.0049480917334,541.8369540803685,458.5242162667038,380.2825283412708,310.8765404384385,198.98393342671991,149.9286701312737,122.67092789856852,107.72019334317518,74.15235852063148
bee99,,,813.753353122292,811.5069759787228,818.6924643223807,806.3853317274217,812.5132827622659,,,,,,,,
bee100,,,,,,,385.1151021515152,372.03329604006126,362.82010782059024,359.262771038948,379.4289790698262,391.2566511215784,412.40424465889674,437.87995874273406,
bee101,,,,,,,,438.8066219337267,418.6879205082446,394.1713305320839,375.5989792461817,385.9533059710495,412.6770798237587,449.3546739611023,536.2806639508591
